time,windSpeed,windGust,windDirection
2025-05-17T15:45:04.000Z,4.00,6.00,150
2025-05-17T16:00:04.000Z,3.00,8.00,118
2025-05-17T16:15:16.000Z,4.00,7.00,134
2025-05-17T16:30:17.000Z,8.00,,79
2025-05-17T16:45:19.000Z,1.00,8.00,222
2025-05-17T17:00:19.000Z,2.00,6.00,347
2025-05-17T17:15:22.000Z,3.00,5.00,337
2025-05-17T17:30:24.000Z,1.00,7.00,313
2025-05-17T17:45:26.000Z,0.00,3.00,11
2025-05-17T18:00:26.000Z,5.00,6.00,261
2025-05-17T18:15:40.000Z,2.00,8.00,5
2025-05-17T18:30:41.000Z,2.00,9.00,165
2025-05-17T18:45:42.000Z,3.00,18.00,331
2025-05-17T19:00:43.000Z,18.00,,332
2025-05-17T19:15:44.000Z,4.00,16.00,309
2025-05-17T19:30:46.000Z,2.00,11.00,300
2025-05-17T19:45:47.000Z,5.00,8.00,207
2025-05-17T20:00:48.000Z,2.00,25.00,157
2025-05-17T20:15:50.000Z,5.00,17.00,215
2025-05-17T20:30:52.000Z,3.00,5.00,151
2025-05-17T20:45:06.000Z,4.00,8.00,30
2025-05-17T21:00:09.000Z,2.00,5.00,238
2025-05-17T21:15:11.000Z,2.00,9.00,105
2025-05-17T21:30:13.000Z,11.00,19.00,216
2025-05-17T21:45:17.000Z,3.00,9.00,133
2025-05-17T22:00:18.000Z,3.00,11.00,139
2025-05-17T22:15:21.000Z,5.00,13.00,128
2025-05-17T22:30:23.000Z,15.00,,93
2025-05-17T22:45:36.000Z,6.00,9.00,79
2025-05-17T23:00:39.000Z,12.00,21.00,355
2025-05-17T23:15:43.000Z,6.00,19.00,299
2025-05-17T23:30:47.000Z,11.00,19.00,315
2025-05-17T23:45:51.000Z,1.00,19.00,306
2025-05-18T00:00:54.000Z,2.00,16.00,263
2025-05-18T00:15:55.000Z,0.00,5.00,211
2025-05-18T00:30:57.000Z,7.00,10.00,123
2025-05-18T00:45:10.000Z,6.00,17.00,200
2025-05-18T01:00:11.000Z,5.00,16.00,204
2025-05-18T01:15:29.000Z,8.00,9.00,123
2025-05-18T01:30:29.000Z,2.00,6.00,125
2025-05-18T01:45:29.000Z,1.00,2.00,207
2025-05-18T02:00:31.000Z,3.00,,213
2025-05-18T02:15:32.000Z,7.00,,259
2025-05-18T02:30:34.000Z,6.00,9.00,265
2025-05-18T02:45:34.000Z,4.00,5.00,144
2025-05-18T03:15:47.000Z,2.00,4.00,146
2025-05-18T03:30:49.000Z,0.00,2.00,240
2025-05-18T03:45:52.000Z,0.00,4.00,338
2025-05-18T04:00:54.000Z,1.00,2.00,5
2025-05-18T04:15:56.000Z,0.00,3.00,309
2025-05-18T04:30:58.000Z,3.00,6.00,313
2025-05-18T04:45:01.000Z,3.00,9.00,299
2025-05-18T05:00:03.000Z,11.00,,282
2025-05-18T05:15:07.000Z,10.00,17.00,275
2025-05-18T05:30:09.000Z,12.00,15.00,271
2025-05-18T05:45:23.000Z,7.00,16.00,266
2025-05-18T06:00:24.000Z,12.00,15.00,275
2025-05-18T06:15:43.000Z,5.00,16.00,308
2025-05-18T06:30:45.000Z,15.00,,271
2025-05-18T06:45:48.000Z,11.00,16.00,271
2025-05-18T07:00:51.000Z,9.00,17.00,271
2025-05-18T07:15:52.000Z,9.00,20.00,273
2025-05-18T07:30:55.000Z,6.00,16.00,273
2025-05-18T07:45:57.000Z,15.00,16.00,275
2025-05-18T08:00:59.000Z,13.00,18.00,273
2025-05-18T08:15:12.000Z,8.00,18.00,277
2025-05-18T08:30:15.000Z,16.00,18.00,246
2025-05-18T08:45:17.000Z,14.00,19.00,265
2025-05-18T09:00:19.000Z,13.00,19.00,262
2025-05-18T09:16:22.000Z,13.00,19.00,278
2025-05-18T09:30:23.000Z,8.00,19.00,261
2025-05-18T09:45:24.000Z,10.00,21.00,273
2025-05-18T10:00:26.000Z,15.00,22.00,256
2025-05-18T10:15:29.000Z,14.00,23.00,271
2025-05-18T10:30:30.000Z,13.00,19.00,254
2025-05-18T10:45:31.000Z,4.00,10.00,265
2025-05-18T11:00:32.000Z,4.00,12.00,269
2025-05-18T11:15:35.000Z,11.00,,267
2025-05-18T11:30:48.000Z,10.00,16.00,269
2025-05-18T11:45:52.000Z,6.00,13.00,275
2025-05-18T12:00:55.000Z,6.00,12.00,298
2025-05-18T12:15:56.000Z,8.00,16.00,252
2025-05-18T12:30:58.000Z,6.00,14.00,265
2025-05-18T12:45:59.000Z,8.00,9.00,270
2025-05-18T13:00:59.000Z,8.00,11.00,287
2025-05-18T13:15:00.000Z,9.00,13.00,288
2025-05-18T13:30:14.000Z,7.00,12.00,271
2025-05-18T13:45:16.000Z,8.00,12.00,266
2025-05-18T14:00:17.000Z,4.00,12.00,281
2025-05-18T14:15:17.000Z,6.00,7.00,98
2025-05-18T14:30:18.000Z,2.00,4.00,82
2025-05-18T14:45:20.000Z,3.00,4.00,109
2025-05-18T15:33:24.696Z,,,
